id,value,p(s),frequency
937,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;TOP)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),1.745635910224439e-05,7
938,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;TOP)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),4.987531172069825e-06,2
939,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),7.481296758104738e-06,3
940,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
941,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),2.2443890274314215e-05,9
942,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),2.4937655860349126e-06,1
943,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),2.4937655860349126e-06,1
944,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),4.987531172069825e-06,2
945,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),9.97506234413965e-06,4
946,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),1.2468827930174564e-05,5
947,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),7.481296758104738e-06,3
948,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;TOP)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
949,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),1.99501246882793e-05,8
950,Held(PLAYER;SOUP)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),4.987531172069825e-06,2
951,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;TOP)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),9.97506234413965e-06,4
952,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),2.4937655860349126e-06,1
953,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),2.4937655860349126e-06,1
954,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),2.743142144638404e-05,11
955,Held(PLAYER;SOUP)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),2.4937655860349126e-06,1
956,Held(PLAYER;SOUP)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTHEAST),2.4937655860349126e-06,1
957,Held(PLAYER;SOUP)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(NORTHEAST),2.4937655860349126e-06,1
958,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;TOP)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTHEAST),2.2443890274314215e-05,9
959,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(WEST),2.4937655860349126e-06,1
960,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),3.241895261845387e-05,13
961,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),2.4937655860349126e-06,1
962,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),1.4962593516209477e-05,6
963,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),0.00010972568578553616,44
964,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),2.4937655860349126e-06,1
965,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHEAST),1.99501246882793e-05,8
966,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),2.4937655860349126e-06,1
967,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTH),2.2443890274314215e-05,9
968,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),1.4962593516209477e-05,6
969,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;LEFT)+Direction(NORTHWEST),4.987531172069825e-06,2
970,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(WEST),7.98004987531172e-05,32
971,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),4.987531172069825e-06,2
972,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTH),7.481296758104738e-06,3
973,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(NORTHWEST),4.987531172069825e-06,2
974,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),4.987531172069825e-06,2
975,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(NORTH),1.745635910224439e-05,7
976,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(NORTHEAST),2.4937655860349126e-06,1
977,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),9.97506234413965e-06,4
978,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),1.745635910224439e-05,7
979,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(NORTHEAST),2.2443890274314215e-05,9
980,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),0.0003541147132169576,142
981,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),8.977556109725686e-05,36
982,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),1.4962593516209477e-05,6
983,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),7.481296758104738e-06,3
984,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHEAST),4.987531172069825e-06,2
985,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),2.493765586034913e-05,10
986,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),2.493765586034913e-05,10
987,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),1.2468827930174564e-05,5
988,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),1.2468827930174564e-05,5
989,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),4.987531172069825e-06,2
990,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),1.2468827930174564e-05,5
991,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),9.97506234413965e-06,4
992,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),4.987531172069825e-06,2
993,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTH),1.2468827930174564e-05,5
994,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),6.483790523690773e-05,26
995,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),2.743142144638404e-05,11
996,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),9.97506234413965e-06,4
997,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),1.2468827930174564e-05,5
998,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTH),2.4937655860349126e-06,1
999,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),2.4937655860349126e-06,1
1000,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),4.488778054862843e-05,18
1001,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTH),9.97506234413965e-06,4
1002,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),7.481296758104738e-06,3
1003,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1004,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),2.4937655860349126e-06,1
1005,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),7.481296758104738e-06,3
1006,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTH),1.745635910224439e-05,7
1007,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),9.97506234413965e-06,4
1008,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),4.987531172069825e-06,2
1009,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;PREPARING)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),2.2443890274314215e-05,9
1010,Held(PLAYER;ONION)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTHWEST),1.4962593516209477e-05,6
1011,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHEAST),2.2443890274314215e-05,9
